id,name,numReviews,avgReviewScore,price,genres,tags,description,numFollowers
"1493940","Airoheart","54","65","19.99","['Action', 'Adventure', 'Casual', 'Indie', 'RPG']","['Open World', 'RPG', 'Puzzle Platformer', 'Dungeon Crawler', 'Action-Adventure', '2D', 'Top-Down', 'Pixel Graphics', 'Story Rich', 'Relaxing', 'Nonlinear', ""1990's"", 'Old School', 'Fantasy', 'Adventure', 'Colorful', 'Atmospheric', 'Emotional', 'Casual', 'Singleplayer']","Airoheart is a top-down action-adventure RPG inspired by the classics. Embark on an epic journey to save the world from evil and test the strength of your heart in this emotional tale of betrayal, tragedy and redemption.","1250"
"1297490","Superior: Vengeance","131","79","16.99","['Action']","['Action', 'Roguelike', 'Shooter', 'Co-op', 'Superhero', 'Multiplayer', 'Action Roguelike', 'Anime', 'Co-op Campaign', 'Online Co-Op', 'Singleplayer', 'Third Person', 'Cartoon', 'Comic Book', '1980s', 'Sci-fi', 'Female Protagonist', 'Character Customization', 'Combat', 'Controller']","Make your way through a sprawling, hyper-stylized superhero universe on the hunt for superheroes turned evil. Save the world in this roguelite, 3rd-person co-op shooter by stealing powers and engaging in extraordinary combat using hundreds of unique superpowers, weapons, and abilities.","1583"
"1736120","Gambit!","42","40","19.99","['Action']","['Co-op Campaign', 'Story Rich', 'Dark Humor', 'Funny', 'Post-apocalyptic', 'VR', 'Shooter', 'Singleplayer', 'Multiplayer', 'PvP', 'Dystopian', 'FPS', 'Action', 'Co-op', 'Online Co-Op', 'Gun Customization', 'Character Customization', 'First-Person', '6DOF', 'PvE']","Gun up and wreak havoc in Gambit! – a 4-player campaign-driven shooter-adventure in a world of gangs, guns, and mayhem.","519"
"1994370","The Leviathan's Fantasy","1086","72","10.99","['Adventure', 'Simulation', 'Strategy']","['Adventure', 'Simulation', 'Strategy', 'God Game', 'RTS', 'City Builder', 'Colony Sim', 'Strategy RPG', '3D Platformer', 'Creature Collector', '3D', 'Resource Management', 'Cartoony', 'Medieval', 'Trading', 'Zombies', 'Crafting', 'Singleplayer', 'Atmospheric', 'Real Time Tactics']","This is a Simulation game. You will manage your cloud city, recruit adventurers all over the world, take them for exploration, obtain resources and blueprints. Construct buildings, make equipment, produce items, so to develop your city into greatness together with your adventurers.","7154"
"1347760","Clash II","66","71","24.99","['Adventure', 'Indie', 'Strategy']","['Turn-Based Strategy', 'Turn-Based Combat', 'Turn-Based Tactics', 'Grid-Based Movement', 'Magic', 'Medieval', '3D', 'Tactical', 'Top-Down', 'PvE', 'PvP', 'Singleplayer', 'War', 'Multiplayer', 'Dark Fantasy', 'Strategy RPG', 'Exploration', 'Local Multiplayer', 'Strategy', 'Faith']","Clash II is a turn-based strategy game in a world steeped in ancient magic. Immerse yourself in its history and explore forgotten land full of magical creatures. Gather and train an army, expand your stronghold, upgrade your heroes! Lead one side of the conflict and decide the fate of the continent!","2099"
"1887010","Tiny Football","60","82","9.99","['Sports']","['Sports', 'Football (Soccer)', 'PvP', '2D', 'Top-Down', 'Pixel Graphics', 'Minimalist', ""1990's"", 'Retro', 'Multiplayer', 'Singleplayer']","Tiny Football is a throwback to classic top-down football games of the 80’s and 90's. Compete with over 200 national and club teams in a variety of tournaments against your friends or the computer.","3505"
"2286790","Helmetman","110","87","19.99","['Indie', 'RPG', 'Simulation', 'Strategy', 'Early Access']","['Early Access', 'Roguelike Deckbuilder', 'Roguelike', 'Card Game', 'Dating Sim', 'Visual Novel', 'Card Battler', 'Strategy', 'Strategy RPG', 'Anime', 'Trading Card Game', 'Cute', 'Turn-Based', 'Turn-Based Tactics', 'Indie', 'Comedy', 'Deckbuilding', 'Text-Based', 'Superhero', 'Singleplayer']","Enjoy a rouge-like deckbuilding card game and story at once! Helmetman, who was just an ordinary delivery guy, became a hero out of vengeance. He is shockingly ugly, but don’t worry, since he always has his helmet on! You may be able to start a relationship... but... that probably won’t happen...","813"
"2152540","Chronicles of Forgotten Tears","77","83","9.99","['Action', 'Adventure', 'Early Access']","['Sexual Content', 'Nudity', 'Adventure', 'Visual Novel', 'NSFW', 'Sandbox', 'Card Battler', 'Dating Sim', 'Choose Your Own Adventure', 'Fantasy', '2D', 'Action', 'Early Access', 'Choices Matter', 'Multiple Endings', 'Story Rich', 'Singleplayer', 'Card Game']","Chronicles of Forgotten Tears, narrates the events that unfold in a fantasy world populated by humans, elves, dwarves, orcs and many other magical creatures, where wizards from their towers plot to overthrow kingdoms and arch-clerics march to flush out evil in every corner of the lands of Vaegoth.","2628"
"1618380","Spellmasons","250","88","19.99","['Indie', 'Strategy']","['Roguelike', 'Online Co-Op', 'Strategy', 'Deckbuilding', 'Multiplayer', 'Tactical', 'Co-op', 'Roguelite', 'Turn-Based Strategy', 'Pixel Graphics', 'Turn-Based Tactics', 'Tactical RPG', '2D', 'Fantasy', 'Magic', 'Perma Death', 'Singleplayer', 'Dark', 'Procedural Generation', 'Turn-Based Combat']","Spellmasons is a turn-based, tactical roguelike where you devise spell combinations to overcome the forces of evil and corruption. Play solo or team up with your friends in online multiplayer, and delve into the intricacies of magic where clever combinations yield powerfully satisfying results.","2740"
"2277070","Please FUCK ME my SEXY neighbor","22","36","19.99","['Action', 'Adventure', 'Casual', 'Indie', 'RPG', 'Simulation', 'Sports']","['Sexual Content', 'Nudity', 'Mature', 'NSFW', 'VR', 'Sports', 'Romance', 'Dating Sim', 'Action-Adventure', 'First-Person', 'RPG', 'Third Person', 'Cyberpunk', 'Singleplayer', 'Action', 'Simulation', 'Fantasy', 'Dark Fantasy', 'Sci-fi', 'Adventure']","Please FUCK ME my neighbor this is an adult porn game. As a player, you find yourself in a suburb inhabited only by rich women.","1034"
"1253610","Knights of Braveland","210","74","19.99","['Action', 'Adventure', 'Indie', 'RPG']","['Co-op Campaign', '4 Player Local', 'Action Roguelike', ""Beat 'em up"", 'Side Scroller', 'Hack and Slash', 'Roguelite', 'Action RPG', 'Roguelike', 'PvP', 'Multiplayer', 'PvE', 'Difficult', 'Local Multiplayer', 'RPG', '2D', 'Colorful', 'Family Friendly', 'Online Co-Op', 'Singleplayer']","Knights of Braveland is a cooperative beat'em up action game with a generated story. You will hack, slash, and smash your way to victory. And with your friends it is much more fun. Play local or online.","3287"
"2225610","Ready, Steady, Ship!","0","0","0","['Action', 'Adventure', 'Casual', 'Indie', 'Simulation']","['Puzzle', 'Automation', 'Co-op', 'Cartoon', 'Simulation', 'Co-op Campaign', 'Local Multiplayer', 'Local Co-Op', 'Singleplayer', 'Action-Adventure', 'Puzzle Platformer', 'Multiplayer', 'Adventure', 'Top-Down', 'Time Management', 'Funny', 'Relaxing', 'Controller', 'Linear', '3D']","Get on board this couch co-op game, build on your teamwork skills and solve logic puzzles. Partner up with your buddies to assemble the most efficient conveyor line and transfer goods out of the factory. Ready, Steady, Ship!","432"
"2250170","Probo Rush","21","95","4.99","['Action', 'Casual', 'Indie']","[""Shoot 'Em Up"", 'Side Scroller', 'Bullet Hell', 'Pixel Graphics', 'Boss Rush', '2D Platformer', 'Shooter', 'Arcade', 'Difficult', 'Platformer', '2D', 'Controller', 'Action', 'Casual', 'Sci-fi', 'Old School', 'Retro', 'Singleplayer', 'Fast-Paced', 'Indie']","Probo Rush is a classic shoot 'em up bullet hell game with a boss rush twist. Fight against machines, aliens, and nature as you take on 15 challenging boss battles. With adjustable health and an Assist Mode, Probo Rush offers a challenging but accessible gaming experience.","172"
"2235150","Brain Show: Party Quiz","83","82","14.99","['Casual', 'Indie']","['Trivia', 'Casual', 'Puzzle', 'Logic', 'Multiplayer', 'Local Multiplayer', 'Comedy', 'Funny', 'Indie', 'Education', 'Family Friendly', 'Cartoony', 'Science', '3D', 'PvP', 'Arcade', 'Puzzle Platformer', 'Colorful', 'Cartoon', 'Cute']","Compete with your friends in brand new quiz game (online multiplayer). Take part in crazy TV Show. Dynamite explosions, sobbing mates, ruined friendships! Sounds like fun? It will be – with Brain Show - quiz game!","724"
"1832740","Erophone:Re","181","74","16.99","['Action', 'Adventure', 'Casual', 'Indie', 'RPG', 'Simulation', 'Sports', 'Strategy']","['Sports', 'Interactive Fiction', 'Visual Novel', 'Romance', 'JRPG', 'Strategy', '2D', 'RPG', 'Cute', 'Cyberpunk', 'Story Rich', 'Multiple Endings', 'Casual', 'Action', 'Simulation', 'Drama', 'Adventure', 'Nudity', 'Singleplayer', 'Indie']","The interactive narrative puzzle game Erophone has now been newly upgraded. Welcome to Noruma City, where you can interact with Ajin girls of different personalities.   Come to explore their past and the world.","2821"
"2499670","Idol cultivation process ：unspoken rules ★ミ","56","75","8.99","['Indie', 'RPG', 'Simulation', 'Strategy']","['Sexual Content', 'Dating Sim', 'Mature', 'Hentai', 'Story Rich', 'Cute', 'Multiple Endings', 'Clicker', 'Anime', '2D', 'Emotional', 'Conversation', 'Simulation', 'Singleplayer', 'Choices Matter', 'NSFW', 'Romance', 'Nudity', 'Life Sim', 'RPG']","You work for an idol agency that is on the verge of closing down. As a producer, your goal is to train the last remaining idol, ""Yumesaki"" into a ""perfect idol""!","1355"
"1918970","Eresys","241","66","8.99","['Action', 'Adventure']","['Action', 'Horror', 'Online Co-Op', 'Lovecraftian', 'Adventure', 'Multiplayer', 'Survival', 'Co-op', 'Mystery', 'Puzzle', 'Stealth', 'Singleplayer', 'FPS', 'Combat', 'First-Person', 'Dark', '3D', 'Psychological Horror', 'Gore']","Eresys is a co-op horror game inspired from the works of H.P. Lovecraft. Teamwork is a key as players take on the roles of four cultists and face the terrifying entities together. Dynamic AI mechanics and unique enemies, Eresys promises to deliver a thrilling and spine-chilling gaming experience.","6374"
"2264140","How 2 Escape","278","67","14.99","['Adventure', 'Casual', 'Indie', 'Simulation']","['Puzzle', 'Co-op', 'Multiplayer', 'Escape Room', 'Mystery', 'Logic', 'Trains', 'Co-op Campaign', 'Local Multiplayer', 'Team-Based', 'Online Co-Op', 'Choose Your Own Adventure', 'Stylized', 'Investigation', 'Hidden Object', 'Hand-drawn', 'Linear', 'Casual', 'Asynchronous Multiplayer', 'Female Protagonist']","How 2 Escape is an escape-simulation game where two players will need to cooperate on asymmetrical gameplay and devices. ""Talk together. Help each other."" will be your new motto to survive in How 2 Escape.","3445"
"2304490","Project: Sword Art","64","47","4.99","['Casual', 'Indie', 'RPG', 'Simulation']","['Sexual Content', 'Hentai', 'Nudity', 'Mature', 'Anime', 'NSFW', 'RPG', 'Casual', 'Match 3', 'Simulation', 'Singleplayer', 'Point & Click', 'Clicker', '2D', 'JRPG', 'Cute', 'Colorful', 'Logic', 'Romance', 'Magic']","Project: Sword Art is a visually stunning, engaging and addictive match-3 game that combines spectacular anime-style artwork, addictive gameplay and an exciting fantasy world. Embark on this magical adventure, defeat seductive girls and amass the largest collection in your gallery.","1748"
"2593850","Mech Academy","53","89","9.99","['Adventure', 'Indie', 'Early Access']","['Early Access', 'Sexual Content', 'Nudity', 'Mature', 'NSFW', 'Visual Novel', 'Cute', 'Choices Matter', 'Romance', 'Multiple Endings', 'Hentai', 'Indie', 'Story Rich', 'Choose Your Own Adventure', 'Time Travel', 'Singleplayer', 'Mechs', 'Adventure', 'Replay Value', 'Drama']","It is the year 2175 and you are the pilot of a Guardian Mech. Gigantic war machines built to defend Earth from the Noxa, a ruthless alien race intent on conquering your planet. As a result of a mysterious experiment, you have been catapulted two centuries forward in time...","2394"
"2562240","Only Up!","166","10","4.99","['Action', 'Casual', 'Indie', 'Massively Multiplayer', 'Simulation']","['Indie', 'Multiplayer', 'Character Customization', 'Funny', 'Simulation', 'Casual', 'Runner', 'PvP', 'Realistic', 'Arcade', '3D', 'Third Person', 'Atmospheric', 'Space', 'Logic', 'Relaxing', 'Tactical', 'Emotional', 'Massively Multiplayer', 'Linear']","Get set to defy gravity, leap like never before, and experience the exhilarating world of parkour in a whole new light! This isn’t just your ordinary parkour jump simulator - it’s a dynamic ONLINE MULTIPLAYER adventure that transforms your every move into a gravity-defying spectacle.","1084"
"2010460","Hardenville","32","75","8.99","['Adventure', 'Casual', 'Indie', 'Early Access']","['Sexual Content', 'Nudity', 'Mature', 'NSFW', 'Visual Novel', 'Early Access', 'Choose Your Own Adventure', 'Emotional', 'Romance', 'Drama', 'Linear', 'Relaxing', 'Adventure', 'Atmospheric', 'Indie', 'Singleplayer', 'Clicker', '3D', '2D', 'Choices Matter']","Embark on a journey from zero to hero in Hardenville as a 21-year-old guy! Your decisions steer the story in this adult Visual Novel, shaping your fate through friendships, romance, drama, and personal growth. Dive into mature themes while navigating your path.","1344"
"2490280","Square Dungeon 2","498","79","3.99","['Adventure', 'Casual', 'Indie', 'Strategy']","['Strategy', 'Word Game', 'Dungeon Crawler', 'Stylized', 'Casual', 'Point & Click', 'Dark', 'Strategy RPG', 'Mystery Dungeon', 'Clicker', 'Traditional Roguelike', 'Turn-Based Tactics', 'Exploration', 'Roguelike', '2D', 'Pixel Graphics', 'Text-Based', 'Abstract', 'Minimalist', 'Underground']","""Square Dungeon 2"" is a dungeon exploration + roguelite text-based indie game. The demon king left a prophecy to the human king before death that the warriors would betray him when the Armageddon came. As a warrior, what will you choose on the Armageddon?","1929"
"2681490","Horny Housewives","213","65","12.99","['Casual', 'RPG']","['Sexual Content', 'Nudity', 'NSFW', 'Open World', 'Mature', 'RPG', 'Story Rich', 'Romance', '3D', 'Physics', 'Strategy RPG', 'Exploration', 'Visual Novel', 'Casual', 'Hentai', 'Third Person', 'Atmospheric', 'Dark Humor', 'Comedy', 'Drama']","Horny Housewives is a Open World RPG that allows you to play in a suburban setting that involves a high-stakes world of betrayal, mystery, and adventure. Help attractive women in a suburban neighborhood with their daily tasks, solve puzzles, and make choices that will affect the story.","5094"
"2349040","Dinky Guardians","84","90","14.99","['Action', 'Simulation', 'Strategy']","['Automation', 'Simulation', 'Co-op', 'Colony Sim', 'Crafting', 'Base Building', 'Resource Management', 'Management', 'Colorful', 'Building', 'Action', 'Survival', 'Controller', 'Multiplayer', 'Online Co-Op', 'Singleplayer', 'Strategy', 'Funny', 'Comedy', 'Cartoony']","⬆️ Clone your first 🐷Dinky, give them 👉orders to help you, Research 🦾Automation Machines, Defend your Colony from the 👿Zumbys, Build a 🚀Rocket, colonize other 🌍Planets and set up supply chains between them! Play Solo👤 or Co-op👥","1127"
"1949770","Rock Simulator 2","193","93","2.99","['Casual', 'Indie', 'Simulation']","['Casual', 'Simulation', 'Life Sim', 'Puzzle', 'Idler', 'Immersive Sim', '3D', 'Cinematic', 'Colorful', 'Minimalist', 'Realistic', 'Dark', 'Philosophical', 'Mystery', 'Co-op', 'Multiplayer', 'Online Co-Op', 'Singleplayer', 'Ambient', 'Relaxing']","Rock Simulator 2 is a multiplayer, meditative idle game with many secrets to uncover. Begin your journey in the hideaway to relax and enjoy the greatest objects created by mother nature!","481"
"2633760","Love Potion","77","75","11.99","['Casual', 'Simulation']","['Sexual Content', 'Nudity', 'Mature', 'Casual', 'NSFW', 'Simulation', 'Visual Novel', 'Hentai', '3D', 'Adventure', 'Choose Your Own Adventure', '2D', 'Comedy', 'Choices Matter', 'Linear', 'Singleplayer']","Love Potion is an engaging visual novel that takes players on a heartfelt journey through the complexities of love and self-discovery.","2385"
"523970","Atomic Butcher: Homo Metabolicus","12","92","9.99","['Action', 'Indie']","['Action', 'Indie', 'Platformer', 'Post-apocalyptic', 'Gore', 'Pixel Graphics', 'Great Soundtrack', 'Shooter', 'Hacking']","""That game where you can pee, poop and puke."" -- this is a 2D platformer with 360° aiming. It is violent, it is fast, it is absolutely over the top. Jump around, slide, dash and dunk into enemies to kill them, and then eat them. On your quest for meat you encounter a lot of deadly traps in a post-apocalyptic wasteland.","264"
"758410","AO International Tennis","360","71","24.99","['Sports']","['Tennis', 'Sports', 'Simulation']","AO International Tennis is the most authentic, community-focused tennis game ever. Make use of comprehensive PlayFace™, Stadium Creator, and other customisation features to put a photo-realistic version of yourself in your local tennis competition, up against the greats, including Rafael Nadal.","1675"
"941850","Vanguard: Normandy 1944","174","60","14.99","['Action', 'Early Access']","['Action', 'Early Access', 'World War II', 'FPS', 'Singleplayer', 'Multiplayer', 'Tactical', 'Shooter']","In Vanguard: Normandy 1944 players fight with their squad to survive in hardcore multiplayer combat for historic D-Day objectives on real battlefields.","2197"
"1126890","Urban Cards","167","80","14.99","['Indie', 'Strategy']","['Strategy', 'Indie', 'PvP', 'Roguelite', 'Roguelike Deckbuilder', 'Card Game', 'Economy', 'Deckbuilding', 'Tabletop', 'Card Battler', 'Singleplayer', 'Replay Value', 'Roguelike', 'Multiplayer', 'Colorful', 'Procedural Generation', 'Stylized', 'Capitalism', 'Turn-Based Strategy', 'Funny']","Urban Cards is a deck-building roguelike game where earning money is the key to staying afloat in an unfair world. Build businesses, hire workaholic employees and thieves to steal from the competition. Create the perfect deck and work your way to the top!","1008"
"2082350","Vectorio","211","92","9.99","['Action', 'Adventure', 'Indie', 'Strategy', 'Early Access']","['Early Access', 'Base Building', 'Tower Defense', 'Strategy', 'Resource Management', 'Automation', 'Sandbox', 'Casual', 'Multiplayer', 'Management', 'Relaxing', 'Minimalist', 'PvE', '2D', 'Colorful', 'Action', 'Survival', 'Exploration', 'Moddable', 'Open World']","A minimalistic base-building tower-defense game. Collect and automate resources, research new technologies, setup supply chains, and fight back against the ever growing onslaught of enemy forces with a variety of powerful defenses.","2388"
"966400","Speaking Simulator","55","84","7.99","['Indie', 'Simulation']","['Indie', 'Simulation', 'Intentionally Awkward Controls', 'Comedy', 'Physics', 'Destruction', 'Transhumanism', 'Singleplayer', 'Casual', 'Dating Sim', 'Memes', 'Robots', 'Dark Humor', 'Conversation', 'Third Person', 'Story Rich', 'Difficult']","The hilarious game about the complexity of conversation. Move your tongue and lips to make your words come out and try not to let your face explode.","1111"
"1557420","SHIPS AT WAR","264","78","14.99","['Action', 'Simulation', 'Strategy', 'Early Access']","['Sandbox', 'Physics', 'Naval Combat', '2D', 'World War II', 'Naval', 'Submarine', 'Strategy', 'Action', 'Wargame', '2D Fighter', 'Stylized', 'Crafting', 'Building', 'Simulation', 'War', 'Singleplayer', 'Combat', 'PvE', 'Early Access']","Sink player-made battleships, aircraft carriers and submarines in this physics-based game. Use pre-built ships and sink the enemy by deploying aircraft, torpedoes, depth charges or shells. Or built your own ships in the extensive ship-editor.","2450"
"2016220","EarthRoyale","147","89","7.99","['Casual', 'Simulation', 'Early Access']","['Simulation', 'Alternate History', 'Political Sim', 'Artificial Intelligence', 'Interactive Fiction', 'Singleplayer', '2D', 'Pixel Graphics', 'Wargame', 'Battle Royale', 'Early Access', 'God Game', 'Casual', 'Minimalist', 'Narration', 'Top-Down', 'Historical', 'War']","EarthRoyale is a Map simulation Observer game where the game each turn chooses one of many events to edit the world map","523"
"687800","Heads Will Roll: Reforged","404","91","14.99","['RPG']","['Replay Value', 'War', 'Dark', 'Perma Death', 'Choices Matter', 'RPG', 'Medieval', 'Historical', 'Story Rich', 'Text-Based', 'Choose Your Own Adventure', 'Difficult', 'Turn-Based', '2D', 'Romance', 'Interactive Fiction', 'Roguelite', 'Singleplayer', 'Atmospheric', 'Multiple Endings']","Hardcore survival RPG with non-linear story that lets you play as a young medieval soldier who over the course of battles and adventures becomes the most formidable and respected knight of his era. Or, if he’s not lucky enough, perishes in the chaos of the Hundred Years' War.","3781"
"485820","e-River Cabin Journal","59","51","9.99","['Indie']","['Indie', 'Survival', 'Crafting', 'Strategy', 'Choose Your Own Adventure', 'Text-Based', 'Interactive Fiction', 'Base Building', 'Adventure', '2D', 'Singleplayer', 'CRPG', 'Difficult', 'Turn-Based Strategy', 'Hunting', 'Replay Value', 'Fishing', 'Strategy RPG', 'Top-Down']","A real-time (with casual option) Diary Driven PC Game. Simulating homesteading and survival in your own Log Cabin, deep in the Alaskan Wilderness.","853"
"698410","Ski Hard: Lorsbruck 1978","8","63","8.99","['Action', 'Indie', 'Sports']","['Action', 'Indie', 'Sports', 'Difficult']","Minimalist retro skiing. Hard. Physics based. Occasionally infuriating.","56"
"671840","Eat, Sleep, Bet, Repeat","16","81","14.99","['Adventure', 'Casual', 'Indie', 'Racing', 'RPG', 'Simulation', 'Sports', 'Strategy']","['Casual', 'Strategy', 'RPG', 'Indie', 'Adventure', 'Sports', 'Simulation', 'Racing', 'Football (Soccer)', 'Horses']","You are unemployed and living in a filthy town centre bedsit circa late 1980's Britain. There are no jobs and there is no future but you don't care because there is a betting shop, kebab house and pub right outside your front door and today is the day your benefits cheque arrives! NEW 3D RACES!","136"
"700820","TFM: The First Men","324","70","24.99","['Indie', 'Simulation', 'Strategy', 'Early Access']","['Early Access', 'Colony Sim', 'Base Building', 'Strategy', 'Sandbox', 'Simulation', 'Building', 'Open World', 'Management', 'Survival', 'Procedural Generation', '2D', 'Fantasy', 'Tactical RPG', 'Resource Management', 'Exploration', 'Crafting', 'Real Time Tactics', 'City Builder', 'Cartoony']","A strategy simulation based on stories of the first men. Infinite possibilities await your very own Adam and Eve as they embark on a generation-spanning adventure. How will you shape their future?","30255"
"511790","Retro Football Boss","35","57","11.99","['Indie', 'Simulation', 'Sports', 'Strategy', 'Early Access']","['Simulation', 'Football (Soccer)', 'Early Access', 'Sports', 'Strategy', 'Indie', 'Management', 'Retro']","Retro Football Boss is a historical football management simulation featuring the English professional leagues from 1888 to 1998 (with German leagues coming soon). This is your chance to take a trip down memory lane or right the wrongs of the past.","574"
"491470","PRINCIPIA: Master of Science","278","71","9.99","['Indie', 'Simulation', 'Early Access']","['Early Access', 'Turn-Based Tactics', 'Political Sim', 'Education', 'Immersive Sim', 'Diplomacy', 'Medieval', 'Political', 'Science', 'Turn-Based', 'Point & Click', 'Life Sim', '2D', 'Historical', 'Alternate History', 'Casual', 'Simulation', 'Stylized', 'Tactical', 'Atmospheric']","Principia: Master of Science is a simulation game with the theme of European science in 17th century. Choose one of 12 real scientists from the era of Isaac Newton and proceed with your research. It is a time when even the term ""Science"" did not exist. Who can be the master of science?","2707"
"512460","Nature And Life - Drunk On Nectar","217","90","14.99","['Action', 'Adventure', 'Indie', 'Simulation', 'Early Access']","['Nature', 'Simulation', 'Indie', 'Action', 'Early Access', 'Adventure', 'Survival', 'Sandbox', 'Realistic', 'Colorful', 'Relaxing', 'Atmospheric', 'Open World', 'Great Soundtrack', 'Science', 'Experimental', 'Family Friendly', 'Stylized', 'Singleplayer', 'Education']","Nature, Survival, Animal Lifecyces! Experience a world where the rules of nature are the only rules! Simply Grow, Hunt, Mate & Survive as free creatures. Come, Live the life of free animals!","2349"
"858630","Aquaculture Land: Fish Farming Simulation","180","79","9.99","['Casual', 'Indie', 'Simulation', 'Strategy']","['Simulation', 'Farming Sim', 'Management', 'Agriculture', 'Casual', 'Sandbox', 'Building', 'Economy', 'Fishing', 'Strategy', 'Pixel Graphics', '2D', 'Linear', 'Singleplayer', 'Farming', 'Indie', 'Early Access', 'RPGMaker', 'Time Management', 'Colorful']","Aquaculture Land is a fish farming management game. You will act as a freshwater fish farm manager to nurture different varieties of fish, produce high-quality commodities, and fulfill your customers' needs to grow your business.","1917"
"658890","Arthurian Legends","429","94","11.99","['Action', 'Indie']","['FPS', 'Old School', '2.5D', 'Retro', 'Action', 'First-Person', 'Hack and Slash', 'Dark Fantasy', 'Violent', 'Swordplay', 'Magic', 'Medieval', 'Gore', 'Pixel Graphics', 'Blood', 'Action-Adventure', 'Singleplayer', '3D', 'Combat', 'Shooter']","Arthurian Legends is a medieval first person action game set in the land of Albion during a time of myth and legend. Battle hordes of Saxons, demonic beasts, the undead and worse in thy quest to save Albion from The Masters of the Old Religion.","2761"
"1028590","The WILDS","205","86","4.99","['Action', 'Adventure', 'RPG', 'Early Access']","['Early Access', 'Nature', 'Open World', 'Survival', 'Hunting', 'Exploration', 'Realistic', 'Life Sim', 'Relaxing', 'Fox', 'Cats', 'Dog', 'Horses', 'America', 'Science', 'Character Customization', 'Immersive Sim', 'Action-Adventure', 'RPG', 'Simulation']","Become iconic animals and fight for survival in the The WILDS. Finding food, water, and shelter will be the easy part, protecting your family from hungry predators and a harsh environment will separate the weak from the strong. Welcome to a uniquely immersive animal experience...","2842"
"978960","Starters Orders 7 Horse Racing","127","73","34.99","['Simulation', 'Sports', 'Strategy']","['Horses', 'Simulation', 'Sports', 'Strategy', 'Racing', 'Realistic', 'Management', 'Grand Strategy', 'Immersive Sim', '3D', 'Resource Management', 'Singleplayer', 'Family Friendly']","Starters Orders 7 is the latest in the acclaimed horse racing management series from Strategic Designs Ltd. New features include in-depth breeding stats and lineage, realistic dynamic commentary, newspaper style race and form cards, new racecourses, old-school style betting shop race modes and more.","652"
"964130","My Colony","179","90","4.99","['Indie', 'Simulation', 'Strategy']","['City Builder', 'Colony Sim', 'Indie', 'Simulation', 'Strategy']","A space colonization and city building simulation game.","459"
"1212190","deer hunter II","52","81","2.99","['Action', 'Adventure', 'Indie']","['Indie', 'Action', 'Adventure', 'Crafting', 'Open World', 'Survival']","An archaeological survival game. Survive the desert, craft items, find remains of other players, and face your final challenge . . .","188"
"1189100","Rise Of The White Sun","270","94","20.99","['Simulation', 'Strategy']","['Grand Strategy', 'Strategy', 'War', 'Political Sim', '4X', 'Diplomacy', 'Wargame', 'Political', 'Management', 'Politics', 'Economy', 'Strategy RPG', 'Turn-Based Strategy', '2D', 'Historical', 'Story Rich', 'Simulation', 'Conspiracy', 'Stylized', 'Singleplayer']","A Giant Strategy Sandbox experience set in Warlord China. *Tons of playable factions! *Communist insurgents, * Boxers like rebels, *Greedy warlords, *Mongol riders, *A mad russian baron, *Shanghai gangsters, *And armored trains!","10829"
"1063790","Citizen of Rome - Dynasty Ascendant","213","80","9.99","['Casual', 'Indie', 'RPG', 'Simulation']","['Rome', 'Life Sim', 'Historical', 'Simulation', 'Education', 'Management', 'Text-Based', 'Casual', 'Clicker', 'Mythology', 'Economy', 'RPG', 'Roguelite', 'Sandbox', 'Moddable', 'Singleplayer', 'Political Sim', 'Old School', 'Cute', 'Alternate History']","Life sim set in the Ancient Roman Republic. Experience life and events in Ancient Rome through multiple generations of a family, helping them grow from lowly commoners to mighty Senators. Long live the Republic!","773"
"1180130","The Final Earth 2","186","97","9.99","['Indie', 'Simulation', 'Strategy']","['Colony Sim', 'Strategy', 'Space', 'Management', 'Building', 'Base Building', 'Sandbox', 'Space Sim', 'Simulation', 'Sci-fi', 'Moddable', 'Futuristic', 'Resource Management', 'Singleplayer', 'City Builder', '2D', 'Pixel Graphics', 'Time Management', 'Relaxing', 'Indie']","The Final Earth 2 is a vertical sci-fi city builder. Earth is unlivable, so you decide to create a space colony. Gather resources, then build and research your way to a better future! Grow your city from an exploration ship to a huge metropolis, full of advanced technology. What will you build?","1442"
"1366560","MiLE HiGH TAXi","84","56","16.99","['Action', 'Indie', 'Racing', 'Simulation']","['Flight', 'Racing', 'Driving', 'Arcade', 'Action-Adventure', 'Female Protagonist', '3D', 'Third Person', 'Controller', 'Open World', 'Cyberpunk', 'Action', 'Sci-fi', 'Physics', ""1990's"", 'Futuristic', 'Retro', 'Singleplayer', 'Indie', 'Simulation']","Crazy Taxi meets The Fifth Element! Deliver passengers, dodge mile-high skyscrapers & pedestrians. Beat the clock. FREE Race Mode DLC Coming August 18th 2023!","3563"
"1385650","Hot Pot For One","160","69","2.99","['Indie', 'Simulation']","['Life Sim', 'Cooking', 'Atmospheric', 'Female Protagonist', 'Simulation', 'First-Person', 'Story Rich', 'Narration', 'Snow', 'Realistic', 'Emotional', 'Singleplayer', 'Indie', 'Experimental', 'Family Friendly', 'Short', 'Foreign', 'Casual']","You are alone on a cold, Christmas night, stuck at home, in a foreign country. You get through it by cooking a hot dish intended for six people.","909"
